Date,Rank,Title,Artist,Score
2019-12-01,30,2002,Anne-Marie,8
2019-12-01,31,그 사람,아이유,7
2019-12-01,32,기억해줘요 내 모든 날과 그때를,거미,7
2019-12-01,33,샤넬 (Feat. 박봄),MC몽,7
2019-12-01,34,사랑에 연습이 있었다면 (Prod. 2soo),임재현,7
2019-12-01,35,허전해,폴킴,7
2019-12-01,36,다시 만날까 봐,V.O.S,7
2019-12-01,37,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,7
2019-12-01,38,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),7
2019-12-01,39,자장가,아이유,7
2019-12-01,40,마음,폴킴,7
2019-12-01,41,가을밤 떠난 너,케이시 (Kassy),6
2019-12-01,42,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,6
2019-12-01,43,LION,(여자)아이들,6
2019-12-01,44,Se?orita,"Shawn Mendes, Camila Cabello",6
2019-12-01,45,술이 문제야,"장혜진, 윤민수(바이브)",6
2019-12-01,46,All I Want for Christmas Is You,Mariah Carey,6
2019-12-01,47,bad guy,Billie Eilish,6
2019-12-01,48,헤어지자 (Prod. 정키),휘인 (Whee In),6
2019-12-01,49,BAND,"창모 (CHANGMO), Hash Swan, 김효은, ASH ISLAND",6
2019-12-01,50,그대라는 시,태연 (TAEYEON),6
2019-12-01,51,너를 만나,폴킴,5
2019-12-01,52,떨어지는 낙엽까지도,헤이즈 (Heize),5
2019-12-01,53,Feel Special,TWICE (트와이스),5
2019-12-01,54,영화 속에 나오는 주인공처럼,펀치 (Punch),5
2019-12-01,55,꿈속에 너 (Feat. 전상근),에이치코드 (H:CODE),5
2019-12-01,56,Paris in the Rain,Lauv,5
2019-12-01,57,사계 (Four Seasons),태연 (TAEYEON),5
2019-12-01,58,"Some Things Never Change (From ""Frozen 2""/Soundtrack Version)","Idina Menzel, Jonathan Groff, Kristen Bell, Josh Gad, Cast of Frozen 2",5
2019-12-01,59,이별은 늘 그렇게 (Duet. 정은지),허각,5
2019-12-01,60,벗,닐로(Nilo),5
2019-12-01,61,Santa Tell Me,Ariana Grande,4
2019-12-01,62,"Speechless (Full) (From ""Aladdin""/Soundtrack Version)",Naomi Scott,4
2019-12-01,63,헤어져줘서 고마워,벤,4
2019-12-01,64,5월의 밤,Zion.T,4
2019-12-01,65,날 보러 와요 (Come See Me),AOA,4
2019-12-01,66,나의 어깨에 기대어요,10CM,4
2019-12-01,67,우리 어떻게 할까요,첸 (CHEN),4
2019-12-01,68,솔직하게 말해서 나,김나영,4
2019-12-01,69,이별행동,이우,4
2019-12-01,70,"천둥벌거숭이 (Feat. Jvcki Wai, 염따)",지코 (ZICO),4
2019-12-01,71,그때가 좋았어,케이시 (Kassy),3
2019-12-01,72,Trouble,EXO,3
2019-12-01,73,너에게 못했던 내 마지막 말은,다비치,3
2019-12-01,74,METEOR,창모 (CHANGMO),3
2019-12-01,75,비,폴킴,3
2019-12-01,76,주저하는 연인들을 위해,잔나비,3
2019-12-01,77,노래방에서,장범준,3
2019-12-01,78,봄날,방탄소년단,3
2019-12-01,79,내 생애 가장 행복한 시간 Part.2 (Feat. 양다일),MC몽,3
2019-12-01,80,가끔 이러다,펀치 (Punch),3
2019-12-01,81,안녕이라는 말,송이한,2
2019-12-01,82,맵고짜고단거 (Feat. 페노메코),다이나믹 듀오,2
2019-12-01,83,"All Is Found (From ""Frozen 2""/Soundtrack Version)",Evan Rachel Wood,2
2019-12-01,84,춤 (Groove),EXO,2
2019-12-01,85,Believer,Imagine Dragons,2
2019-12-01,86,내 목소리 들리니,벤,2
2019-12-01,87,FLOWER SHOWER,현아,2
2019-12-01,88,내 안부,이우,2
2019-12-01,89,우리 왜 헤어져야 해,신예영,2
2019-12-01,90,처음부터 만나지 않았더라면,반하나,2
2019-12-01,91,지킬 (Jekyll),EXO,1
2019-12-01,92,미리 메리 크리스마스 (Feat. 천둥 Of MBLAQ),아이유,1
2019-12-01,93,IDOL,방탄소년단,1
2019-12-01,94,사월이 지나면 우리 헤어져요 (Beautiful goodbye),첸 (CHEN),1
2019-12-01,95,Done For Me,펀치 (Punch),1
2019-12-01,96,나비효과 (Butterfly Effect),EXO,1
2019-12-01,97,끝난 사이,보라미유,1
2019-12-01,98,Ya Ya Ya,EXO,1
2019-12-01,99,New York,"볼빨간사춘기, WH3N (웬)",1
2019-12-01,100,Snowman,Sia,1
2019-12-02,1,헤어진 우리가 지켜야 할 것들,"양다일, 김나영",10
2019-12-02,2,Blueming,아이유,10
2019-12-02,3,늦은 밤 너의 집 앞 골목길에서,노을,10
2019-12-02,4,"Into the Unknown (From ""Frozen 2""/Soundtrack Version)","Idina Menzel, AURORA",10
2019-12-02,5,Love poem,아이유,10
2019-12-02,6,HIP,마마무 (Mamamoo),10
2019-12-02,7,이 번호로 전화해줘,바이브,10
2019-12-02,8,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),10
2019-12-02,9,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,10
2019-12-02,10,시간의 바깥,아이유,10
2019-12-02,11,새 사랑,송하예,9
2019-12-02,12,조금 취했어 (Prod. 2soo),임재현,9
2019-12-02,13,"인기 (Feat. 송가인, 챈슬러)",MC몽,9
2019-12-02,14,"Show Yourself (From ""Frozen 2""/Soundtrack Version)","Evan Rachel Wood, Idina Menzel",9
2019-12-02,15,사랑이란 멜로는 없어,전상근,9
2019-12-02,16,안녕,폴킴,9
2019-12-02,17,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),9
2019-12-02,18,있어줘요,장덕철,9
2019-12-02,19,불티 (Spark),태연 (TAEYEON),9
2019-12-02,20,unlucky,아이유,9
2019-12-02,21,시든 꽃에 물을 주듯,HYNN (박혜원),8
2019-12-02,22,Obsession,EXO,8
2019-12-02,23,이별주,황인욱,8
2019-12-02,24,포장마차,황인욱,8
2019-12-02,25,니 소식,송하예,8
2019-12-02,26,차가워진 이 바람엔 우리가 써있어 (Bad Love),HYNN (박혜원),8
2019-12-02,27,숨겨진 세상 (Into the Unknown End Credit Version) (겨울왕국2),태연 (TAEYEON),8
2019-12-02,28,2002,Anne-Marie,8
2019-12-02,29,워커홀릭,볼빨간사춘기,8
2019-12-02,30,그 사람,아이유,8
2019-12-02,31,다시 만날까 봐,V.O.S,7
2019-12-02,32,기억해줘요 내 모든 날과 그때를,거미,7
2019-12-02,33,사랑에 연습이 있었다면 (Prod. 2soo),임재현,7
2019-12-02,34,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,7
2019-12-02,35,샤넬 (Feat. 박봄),MC몽,7
2019-12-02,36,허전해,폴킴,7
2019-12-02,37,제설,기리보이,7
2019-12-02,38,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,7
2019-12-02,39,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),7
2019-12-02,40,자장가,아이유,7
2019-12-02,41,가을밤 떠난 너,케이시 (Kassy),6
2019-12-02,42,"FEVER (Feat. 수퍼비, BIBI)",박진영,6
2019-12-02,43,All I Want for Christmas Is You,Mariah Carey,6
2019-12-02,44,Se?orita,"Shawn Mendes, Camila Cabello",6
2019-12-02,45,LION,(여자)아이들,6
2019-12-02,46,술이 문제야,"장혜진, 윤민수(바이브)",6
2019-12-02,47,bad guy,Billie Eilish,6
2019-12-02,48,잘 살고 있다,V.O.S,6
2019-12-02,49,마음,폴킴,6
2019-12-02,50,헤어지자 (Prod. 정키),휘인 (Whee In),6
2019-12-02,51,와츠롱 (Feat. YUNHWAY),기리보이,5
2019-12-02,52,그대라는 시,태연 (TAEYEON),5
2019-12-02,53,너를 만나,폴킴,5
2019-12-02,54,BAND,"창모 (CHANGMO), Hash Swan, 김효은, ASH ISLAND",5
2019-12-02,55,떨어지는 낙엽까지도,헤이즈 (Heize),5
2019-12-02,56,Feel Special,TWICE (트와이스),5
2019-12-02,57,영화 속에 나오는 주인공처럼,펀치 (Punch),5
2019-12-02,58,Santa Tell Me,Ariana Grande,5
2019-12-02,59,사계 (Four Seasons),태연 (TAEYEON),5
2019-12-02,60,Paris in the Rain,Lauv,5
2019-12-02,61,꿈속에 너 (Feat. 전상근),에이치코드 (H:CODE),4
2019-12-02,62,이별은 늘 그렇게 (Duet. 정은지),허각,4
2019-12-02,63,날 보러 와요 (Come See Me),AOA,4
2019-12-02,64,벗,닐로(Nilo),4
2019-12-02,65,헤어져줘서 고마워,벤,4
2019-12-02,66,"Speechless (Full) (From ""Aladdin""/Soundtrack Version)",Naomi Scott,4
2019-12-02,67,5월의 밤,Zion.T,4
2019-12-02,68,"Some Things Never Change (From ""Frozen 2""/Soundtrack Version)","Idina Menzel, Jonathan Groff, Kristen Bell, Josh Gad, Cast of Frozen 2",4
2019-12-02,69,나의 어깨에 기대어요,10CM,4
2019-12-02,70,우리 어떻게 할까요,첸 (CHEN),4
2019-12-02,71,솔직하게 말해서 나,김나영,3
2019-12-02,72,이별행동,이우,3
2019-12-02,73,그때가 좋았어,케이시 (Kassy),3
2019-12-02,74,"천둥벌거숭이 (Feat. Jvcki Wai, 염따)",지코 (ZICO),3
2019-12-02,75,너에게 못했던 내 마지막 말은,다비치,3
2019-12-02,76,봄날,방탄소년단,3
2019-12-02,77,내 생애 가장 행복한 시간 Part.2 (Feat. 양다일),MC몽,3
2019-12-02,78,주저하는 연인들을 위해,잔나비,3
2019-12-02,79,미리 메리 크리스마스 (Feat. 천둥 Of MBLAQ),아이유,3
2019-12-02,80,Trouble,EXO,3
2019-12-02,81,METEOR,창모 (CHANGMO),2
2019-12-02,82,가끔 이러다,펀치 (Punch),2
2019-12-02,83,맵고짜고단거 (Feat. 페노메코),다이나믹 듀오,2
2019-12-02,84,노래방에서,장범준,2
2019-12-02,85,안녕이라는 말,송이한,2
2019-12-02,86,Snowman,Sia,2
2019-12-02,87,FLOWER SHOWER,현아,2
2019-12-02,88,"All Is Found (From ""Frozen 2""/Soundtrack Version)",Evan Rachel Wood,2
2019-12-02,89,우리 왜 헤어져야 해,신예영,2
2019-12-02,90,춤 (Groove),EXO,2
2019-12-02,91,Believer,Imagine Dragons,1
2019-12-02,92,별이지고있다,기리보이,1
2019-12-02,93,내 목소리 들리니,벤,1
2019-12-02,94,IDOL,방탄소년단,1
2019-12-02,95,비,폴킴,1
2019-12-02,96,내 안부,이우,1
2019-12-02,97,지킬 (Jekyll),EXO,1
2019-12-02,98,사월이 지나면 우리 헤어져요 (Beautiful goodbye),첸 (CHEN),1
2019-12-02,99,Done For Me,펀치 (Punch),1
2019-12-02,100,나비효과 (Butterfly Effect),EXO,1
2019-12-03,1,나의 오랜 연인에게,다비치,10
2019-12-03,2,Blueming,아이유,10
2019-12-03,3,헤어진 우리가 지켜야 할 것들,"양다일, 김나영",10
2019-12-03,4,늦은 밤 너의 집 앞 골목길에서,노을,10
2019-12-03,5,"Into the Unknown (From ""Frozen 2""/Soundtrack Version)","Idina Menzel, AURORA",10
2019-12-03,6,Love poem,아이유,10
2019-12-03,7,HIP,마마무 (Mamamoo),10
2019-12-03,8,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),10
2019-12-03,9,이 번호로 전화해줘,바이브,10
2019-12-03,10,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,10
2019-12-03,11,시간의 바깥,아이유,9
2019-12-03,12,조금 취했어 (Prod. 2soo),임재현,9
2019-12-03,13,새 사랑,송하예,9
2019-12-03,14,"인기 (Feat. 송가인, 챈슬러)",MC몽,9
2019-12-03,15,"Show Yourself (From ""Frozen 2""/Soundtrack Version)","Evan Rachel Wood, Idina Menzel",9
2019-12-03,16,사랑이란 멜로는 없어,전상근,9
2019-12-03,17,안녕,폴킴,9
2019-12-03,18,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),9
2019-12-03,19,있어줘요,장덕철,9
2019-12-03,20,불티 (Spark),태연 (TAEYEON),9
2019-12-03,21,unlucky,아이유,8
2019-12-03,22,시든 꽃에 물을 주듯,HYNN (박혜원),8
2019-12-03,23,"아마두 (feat.우원재, 김효은, 넉살, Huckleberry P)","The Quiett, 팔로알토 (Paloalto), 염따, 딥플로우, 사이먼 도미닉",8
2019-12-03,24,Obsession,EXO,8
2019-12-03,25,니 소식,송하예,8
2019-12-03,26,이별주,황인욱,8
2019-12-03,27,포장마차,황인욱,8
2019-12-03,28,차가워진 이 바람엔 우리가 써있어 (Bad Love),HYNN (박혜원),8
2019-12-03,29,2002,Anne-Marie,8
2019-12-03,30,숨겨진 세상 (Into the Unknown End Credit Version) (겨울왕국2),태연 (TAEYEON),8
2019-12-03,31,워커홀릭,볼빨간사춘기,7
2019-12-03,32,다시 만날까 봐,V.O.S,7
2019-12-03,33,기억해줘요 내 모든 날과 그때를,거미,7
2019-12-03,34,그 사람,아이유,7
2019-12-03,35,All I Want for Christmas Is You,Mariah Carey,7
2019-12-03,36,사랑에 연습이 있었다면 (Prod. 2soo),임재현,7
2019-12-03,37,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,7
2019-12-03,38,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,7
2019-12-03,39,허전해,폴킴,7
2019-12-03,40,샤넬 (Feat. 박봄),MC몽,7
2019-12-03,41,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),6
2019-12-03,42,가을밤 떠난 너,케이시 (Kassy),6
2019-12-03,43,자장가,아이유,6
2019-12-03,44,Se?orita,"Shawn Mendes, Camila Cabello",6
2019-12-03,45,술이 문제야,"장혜진, 윤민수(바이브)",6
2019-12-03,46,LION,(여자)아이들,6
2019-12-03,47,bad guy,Billie Eilish,6
2019-12-03,48,헤어지자 (Prod. 정키),휘인 (Whee In),6
2019-12-03,49,그대라는 시,태연 (TAEYEON),6
2019-12-03,50,너를 만나,폴킴,6
2019-12-03,51,"FEVER (Feat. 수퍼비, BIBI)",박진영,5
2019-12-03,52,BAND,"창모 (CHANGMO), Hash Swan, 김효은, ASH ISLAND",5
2019-12-03,53,Santa Tell Me,Ariana Grande,5
2019-12-03,54,제설,기리보이,5
2019-12-03,55,잘 살고 있다,V.O.S,5
2019-12-03,56,마음,폴킴,5
2019-12-03,57,Feel Special,TWICE (트와이스),5
2019-12-03,58,떨어지는 낙엽까지도,헤이즈 (Heize),5
2019-12-03,59,영화 속에 나오는 주인공처럼,펀치 (Punch),5
2019-12-03,60,사계 (Four Seasons),태연 (TAEYEON),5
2019-12-03,61,날 보러 와요 (Come See Me),AOA,4
2019-12-03,62,Paris in the Rain,Lauv,4
2019-12-03,63,꿈속에 너 (Feat. 전상근),에이치코드 (H:CODE),4
2019-12-03,64,이별은 늘 그렇게 (Duet. 정은지),허각,4
2019-12-03,65,벗,닐로(Nilo),4
2019-12-03,66,헤어져줘서 고마워,벤,4
2019-12-03,67,"Speechless (Full) (From ""Aladdin""/Soundtrack Version)",Naomi Scott,4
2019-12-03,68,와츠롱 (Feat. YUNHWAY),기리보이,4
2019-12-03,69,5월의 밤,Zion.T,4
2019-12-03,70,우리 어떻게 할까요,첸 (CHEN),4
2019-12-03,71,미리 메리 크리스마스 (Feat. 천둥 Of MBLAQ),아이유,3
2019-12-03,72,"Some Things Never Change (From ""Frozen 2""/Soundtrack Version)","Idina Menzel, Jonathan Groff, Kristen Bell, Josh Gad, Cast of Frozen 2",3
2019-12-03,73,너에게 못했던 내 마지막 말은,다비치,3
2019-12-03,74,솔직하게 말해서 나,김나영,3
2019-12-03,75,나의 어깨에 기대어요,10CM,3
2019-12-03,76,이별행동,이우,3
2019-12-03,77,Snowman,Sia,3
2019-12-03,78,그때가 좋았어,케이시 (Kassy),3
2019-12-03,79,주저하는 연인들을 위해,잔나비,3
2019-12-03,80,METEOR,창모 (CHANGMO),3
2019-12-03,81,봄날,방탄소년단,2
2019-12-03,82,Trouble,EXO,2
2019-12-03,83,내 생애 가장 행복한 시간 Part.2 (Feat. 양다일),MC몽,2
2019-12-03,84,"천둥벌거숭이 (Feat. Jvcki Wai, 염따)",지코 (ZICO),2
2019-12-03,85,가끔 이러다,펀치 (Punch),2
2019-12-03,86,노래방에서,장범준,2
2019-12-03,87,안녕이라는 말,송이한,2
2019-12-03,88,맵고짜고단거 (Feat. 페노메코),다이나믹 듀오,2
2019-12-03,89,우리 왜 헤어져야 해,신예영,2
2019-12-03,90,제목없음,황치열,2
2019-12-03,91,춤 (Groove),EXO,1
2019-12-03,92,"All Is Found (From ""Frozen 2""/Soundtrack Version)",Evan Rachel Wood,1
2019-12-03,93,Believer,Imagine Dragons,1
2019-12-03,94,IDOL,방탄소년단,1
2019-12-03,95,내 목소리 들리니,벤,1
2019-12-03,96,FLOWER SHOWER,현아,1
2019-12-03,97,지킬 (Jekyll),EXO,1
2019-12-03,98,비,폴킴,1
2019-12-03,99,크리스마스니까,"박효신, 성시경, 이석훈, 서인국, VIXX (빅스)",1
2019-12-03,100,나비효과 (Butterfly Effect),EXO,1
2019-12-04,1,나의 오랜 연인에게,다비치,10
2019-12-04,2,Blueming,아이유,10
2019-12-04,3,늦은 밤 너의 집 앞 골목길에서,노을,10
2019-12-04,4,헤어진 우리가 지켜야 할 것들,"양다일, 김나영",10
2019-12-04,5,"Into the Unknown (From ""Frozen 2""/Soundtrack Version)","Idina Menzel, AURORA",10
2019-12-04,6,Love poem,아이유,10
2019-12-04,7,HIP,마마무 (Mamamoo),10
2019-12-04,8,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),10
2019-12-04,9,이 번호로 전화해줘,바이브,10
2019-12-04,10,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,10
2019-12-04,11,조금 취했어 (Prod. 2soo),임재현,9
2019-12-04,12,"아마두 (feat.우원재, 김효은, 넉살, Huckleberry P)","The Quiett, 팔로알토 (Paloalto), 염따, 딥플로우, 사이먼 도미닉",9
2019-12-04,13,"인기 (Feat. 송가인, 챈슬러)",MC몽,9
2019-12-04,14,새 사랑,송하예,9
2019-12-04,15,시간의 바깥,아이유,9
2019-12-04,16,"Show Yourself (From ""Frozen 2""/Soundtrack Version)","Evan Rachel Wood, Idina Menzel",9
2019-12-04,17,사랑이란 멜로는 없어,전상근,9
2019-12-04,18,안녕,폴킴,9
2019-12-04,19,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),9
2019-12-04,20,있어줘요,장덕철,9
2019-12-04,21,불티 (Spark),태연 (TAEYEON),8
2019-12-04,22,시든 꽃에 물을 주듯,HYNN (박혜원),8
2019-12-04,23,unlucky,아이유,8
2019-12-04,24,Obsession,EXO,8
2019-12-04,25,이별주,황인욱,8
2019-12-04,26,니 소식,송하예,8
2019-12-04,27,포장마차,황인욱,8
2019-12-04,28,차가워진 이 바람엔 우리가 써있어 (Bad Love),HYNN (박혜원),8
2019-12-04,29,2002,Anne-Marie,8
2019-12-04,30,All I Want for Christmas Is You,Mariah Carey,8
2019-12-04,31,워커홀릭,볼빨간사춘기,7
2019-12-04,32,다시 만날까 봐,V.O.S,7
2019-12-04,33,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,7
2019-12-04,34,숨겨진 세상 (Into the Unknown End Credit Version) (겨울왕국2),태연 (TAEYEON),7
2019-12-04,35,기억해줘요 내 모든 날과 그때를,거미,7
2019-12-04,36,사랑에 연습이 있었다면 (Prod. 2soo),임재현,7
2019-12-04,37,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,7
2019-12-04,38,그 사람,아이유,7
2019-12-04,39,허전해,폴킴,7
2019-12-04,40,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),7
2019-12-04,41,샤넬 (Feat. 박봄),MC몽,6
2019-12-04,42,가을밤 떠난 너,케이시 (Kassy),6
2019-12-04,43,Se?orita,"Shawn Mendes, Camila Cabello",6
2019-12-04,44,자장가,아이유,6
2019-12-04,45,bad guy,Billie Eilish,6
2019-12-04,46,술이 문제야,"장혜진, 윤민수(바이브)",6
2019-12-04,47,LION,(여자)아이들,6
2019-12-04,48,Santa Tell Me,Ariana Grande,6
2019-12-04,49,너를 만나,폴킴,6
2019-12-04,50,헤어지자 (Prod. 정키),휘인 (Whee In),6
2019-12-04,51,그대라는 시,태연 (TAEYEON),5
2019-12-04,52,BAND,"창모 (CHANGMO), Hash Swan, 김효은, ASH ISLAND",5
2019-12-04,53,"FEVER (Feat. 수퍼비, BIBI)",박진영,5
2019-12-04,54,Feel Special,TWICE (트와이스),5
2019-12-04,55,떨어지는 낙엽까지도,헤이즈 (Heize),5
2019-12-04,56,잘 살고 있다,V.O.S,5
2019-12-04,57,영화 속에 나오는 주인공처럼,펀치 (Punch),5
2019-12-04,58,사계 (Four Seasons),태연 (TAEYEON),5
2019-12-04,59,마음,폴킴,5
2019-12-04,60,날 보러 와요 (Come See Me),AOA,5
2019-12-04,61,꿈속에 너 (Feat. 전상근),에이치코드 (H:CODE),4
2019-12-04,62,Paris in the Rain,Lauv,4
2019-12-04,63,너에게 못했던 내 마지막 말은,다비치,4
2019-12-04,64,벗,닐로(Nilo),4
2019-12-04,65,이별은 늘 그렇게 (Duet. 정은지),허각,4
2019-12-04,66,"Speechless (Full) (From ""Aladdin""/Soundtrack Version)",Naomi Scott,4
2019-12-04,67,헤어져줘서 고마워,벤,4
2019-12-04,68,제설,기리보이,4
2019-12-04,69,미리 메리 크리스마스 (Feat. 천둥 Of MBLAQ),아이유,4
2019-12-04,70,+DONE161201+,CL,4
2019-12-04,71,우리 어떻게 할까요,첸 (CHEN),3
2019-12-04,72,5월의 밤,Zion.T,3
2019-12-04,73,솔직하게 말해서 나,김나영,3
2019-12-04,74,넌 나의 전부 (I can't take my eyes off you),임한별,3
2019-12-04,75,Snowman,Sia,3
2019-12-04,76,"Some Things Never Change (From ""Frozen 2""/Soundtrack Version)","Idina Menzel, Jonathan Groff, Kristen Bell, Josh Gad, Cast of Frozen 2",3
2019-12-04,77,이별행동,이우,3
2019-12-04,78,나의 어깨에 기대어요,10CM,3
2019-12-04,79,봄날,방탄소년단,3
2019-12-04,80,주저하는 연인들을 위해,잔나비,3
2019-12-04,81,METEOR,창모 (CHANGMO),2
2019-12-04,82,그때가 좋았어,케이시 (Kassy),2
2019-12-04,83,Trouble,EXO,2
2019-12-04,84,내 생애 가장 행복한 시간 Part.2 (Feat. 양다일),MC몽,2
