Date,Rank,Title,Artist,Score
2018-11-16,57,동화,멜로망스,5
2018-11-16,58,사랑을 했다 (LOVE SCENARIO),iKON,5
2018-11-16,59,봄날,방탄소년단,5
2018-11-16,60,너나 해 (Egotistic),마마무 (Mamamoo),5
2018-11-16,61,Forever Young,BLACKPINK,4
2018-11-16,62,You,멜로망스,4
2018-11-16,63,My Trouble,볼빨간사춘기,4
2018-11-16,64,Sign,EXO,4
2018-11-16,65,여기 있을게 (Smile On My Face),EXO,4
2018-11-16,66,HandClap,Fitz & The Tantrums,4
2018-11-16,67,"셋 셀테니 (1, 2, 3!)",승리,4
2018-11-16,68,POP/STARS,"Madison Beer, Jaira Burns, League of Legends, (여자)아이들, K/DA",4
2018-11-16,69,DNA,방탄소년단,4
2018-11-16,70,1도 없어,Apink (에이핑크),4
2018-11-16,71,가끔 (With You),EXO,3
2018-11-16,72,넋두리,닐로(Nilo),3
2018-11-16,73,후폭풍 (Bad Dream),EXO,3
2018-11-16,74,Euphoria,방탄소년단,3
2018-11-16,75,주지마,"로꼬, 화사 (Hwa Sa)",3
2018-11-16,76,오아시스 (Oasis),EXO,3
2018-11-16,77,잘 지내요,정승환,3
2018-11-16,78,"하루살이 (feat. 설리, Rad Museum)",DEAN,3
2018-11-16,79,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,3
2018-11-16,80,Damage,EXO,3
2018-11-16,81,북향 (Feat. 오혁),다이나믹 듀오,2
2018-11-16,82,Answer : Love Myself,방탄소년단,2
2018-11-16,83,신용재,하은 (포맨),2
2018-11-16,84,잘 지내줘,하이라이트 (Highlight),2
2018-11-16,85,My Way,이수 (엠씨더맥스),2
2018-11-16,86,SoulMate (Feat. 아이유),지코 (ZICO),2
2018-11-16,87,Change (Feat. GRAY) (Prod. 코드 쿤스트),키드밀리 (Kid Milli),2
2018-11-16,88,눈물이 나서,별,2
2018-11-16,89,에너제틱 (Energetic),Wanna One (워너원),2
2018-11-16,90,Waste It On Me (feat. BTS (방탄소년단)),Steve Aoki,2
2018-11-16,91,좋은 날,멜로망스,1
2018-11-16,92,Epiphany,방탄소년단,1
2018-11-16,93,節奏 (Tempo),EXO,1
2018-11-16,94,Anpanman,방탄소년단,1
2018-11-16,95,벚꽃연가,첸 (CHEN),1
2018-11-16,96,Hate You (Feat. 우원재) (Prod. 코드 쿤스트),pH-1,1
2018-11-16,97,Beautiful,Wanna One (워너원),1
2018-11-16,98,Shape of You,Ed Sheeran,1
2018-11-16,99,한(一),(여자)아이들,1
2018-11-16,100,Trivia 轉 : Seesaw,방탄소년단,1
2018-11-17,1,SOLO,제니 (JENNIE),10
2018-11-17,2,YES or YES,TWICE (트와이스),10
2018-11-17,3,너를 만나,폴킴,10
2018-11-17,4,삐삐,아이유,10
2018-11-17,5,가을 타나 봐,바이브,10
2018-11-17,6,아름답고도 아프구나,비투비,10
2018-11-17,7,고백,양다일,10
2018-11-17,8,하루도 그대를 사랑하지 않은 적이 없었다,임창정,10
2018-11-17,9,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"키드밀리 (Kid Milli), pH-1, 루피 (Loopy)",10
2018-11-17,10,Tempo,EXO,10
2018-11-17,11,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,9
2018-11-17,12,내 생에 아름다운,케이윌,9
2018-11-17,13,Way Back Home,숀 (SHAUN),9
2018-11-17,14,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),Zion.T,9
2018-11-17,15,시간이 들겠지 (Feat. Colde),로꼬,9
2018-11-17,16,열애중,벤,9
2018-11-17,17,이별하러 가는 길,임한별,9
2018-11-17,18,우리 그만하자,로이킴,9
2018-11-17,19,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원),9
2018-11-17,20,헤어지는 중,펀치 (Punch),9
2018-11-17,21,사이렌 (Siren),선미,8
2018-11-17,22,수퍼비와 (Feat. BewhY) (Prod. BewhY),수퍼비 (SUPERBEE),8
2018-11-17,23,IndiGO,"저스디스 (JUSTHIS), 키드밀리 (Kid Milli), 양홍원, NO:EL",8
2018-11-17,24,Save (Feat. 팔로알토)(Prod. 코드 쿤스트),루피 (Loopy),8
2018-11-17,25,IDOL,방탄소년단,8
2018-11-17,26,이별길 (GOODBYE ROAD),iKON,8
2018-11-17,27,flex (Prod. By 기리보이),"스윙스, 기리보이, 키드밀리 (Kid Milli), NO:EL",8
2018-11-17,28,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,8
2018-11-17,29,꿈처럼 내린,다비치,8
2018-11-17,30,지나오다,닐로(Nilo),8
2018-11-17,31,미안해,양다일,7
2018-11-17,32,Dance The Night Away,TWICE (트와이스),7
2018-11-17,33,사임사임 (Feat. CHANGMO),"수퍼비 (SUPERBEE), 쿠기 (Coogie), D.Ark (디아크)",7
2018-11-17,34,Gravity,EXO,7
2018-11-17,35,가을 안부,먼데이 키즈 (Monday Kiz),7
2018-11-17,36,Bohemian Rhapsody (2011 Remaster),Queen,7
2018-11-17,37,밤편지,아이유,7
2018-11-17,38,비,폴킴,7
2018-11-17,39,소년점프 (Feat. 배기성),마미손,7
2018-11-17,40,너 없인 안 된다,비투비,7
2018-11-17,41,FAKE LOVE,방탄소년단,6
2018-11-17,42,그리워하다,비투비,6
2018-11-17,43,닿은 순간 (Ooh La La La),EXO,6
2018-11-17,44,여행,볼빨간사춘기,6
2018-11-17,45,NoNo (Feat. 사이먼 도미닉) (Prod. 코드 쿤스트),루피 (Loopy),6
2018-11-17,46,Goodbye,웬디 (WENDY),6
2018-11-17,47,그때 헤어지면 돼,로이킴,6
2018-11-17,48,Friend,비투비,6
2018-11-17,49,너는 어땠을까,노을,6
2018-11-17,50,선물,멜로망스,6
2018-11-17,51,I'm Fine,방탄소년단,5
2018-11-17,52,24/7,EXO,5
2018-11-17,53,사랑을 했다 (LOVE SCENARIO),iKON,5
2018-11-17,54,Power Up,Red Velvet (레드벨벳),5
2018-11-17,55,그날처럼,장덕철,5
2018-11-17,56,동화,멜로망스,5
2018-11-17,57,Universe,EXO,5
2018-11-17,58,봄날,방탄소년단,5
2018-11-17,59,Forever Young,BLACKPINK,5
2018-11-17,60,You,멜로망스,5
2018-11-17,61,Sign,EXO,4
2018-11-17,62,너나 해 (Egotistic),마마무 (Mamamoo),4
2018-11-17,63,여기 있을게 (Smile On My Face),EXO,4
2018-11-17,64,HandClap,Fitz & The Tantrums,4
2018-11-17,65,"셋 셀테니 (1, 2, 3!)",승리,4
2018-11-17,66,DNA,방탄소년단,4
2018-11-17,67,가끔 (With You),EXO,4
2018-11-17,68,넋두리,닐로(Nilo),4
2018-11-17,69,1도 없어,Apink (에이핑크),4
2018-11-17,70,POP/STARS,"Madison Beer, Jaira Burns, League of Legends, (여자)아이들, K/DA",4
2018-11-17,71,Euphoria,방탄소년단,3
2018-11-17,72,후폭풍 (Bad Dream),EXO,3
2018-11-17,73,신용재,하은 (포맨),3
2018-11-17,74,주지마,"로꼬, 화사 (Hwa Sa)",3
2018-11-17,75,오아시스 (Oasis),EXO,3
2018-11-17,76,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,3
2018-11-17,77,잘 지내요,정승환,3
2018-11-17,78,Damage,EXO,3
2018-11-17,79,그 한마디,김나영,3
2018-11-17,80,My Trouble,볼빨간사춘기,3
2018-11-17,81,Answer : Love Myself,방탄소년단,2
2018-11-17,82,"하루살이 (feat. 설리, Rad Museum)",DEAN,2
2018-11-17,83,북향 (Feat. 오혁),다이나믹 듀오,2
2018-11-17,84,My Way,이수 (엠씨더맥스),2
2018-11-17,85,잘 지내줘,하이라이트 (Highlight),2
2018-11-17,86,에너제틱 (Energetic),Wanna One (워너원),2
2018-11-17,87,SoulMate (Feat. 아이유),지코 (ZICO),2
2018-11-17,88,Waste It On Me (feat. BTS (방탄소년단)),Steve Aoki,2
2018-11-17,89,Epiphany,방탄소년단,2
2018-11-17,90,Change (Feat. GRAY) (Prod. 코드 쿤스트),키드밀리 (Kid Milli),2
2018-11-17,91,좋은 날,멜로망스,1
2018-11-17,92,節奏 (Tempo),EXO,1
2018-11-17,93,Shape of You,Ed Sheeran,1
2018-11-17,94,Beautiful,Wanna One (워너원),1
2018-11-17,95,Anpanman,방탄소년단,1
2018-11-17,96,Hate You (Feat. 우원재) (Prod. 코드 쿤스트),pH-1,1
2018-11-17,97,한(一),(여자)아이들,1
2018-11-17,98,Trivia 轉 : Seesaw,방탄소년단,1
2018-11-17,99,Havana (Feat. Young Thug),Camila Cabello,1
2018-11-17,100,Duracell (Feat. Byung Un),키드밀리 (Kid Milli),1
2018-11-18,1,SOLO,제니 (JENNIE),10
2018-11-18,2,너를 만나,폴킴,10
2018-11-18,3,YES or YES,TWICE (트와이스),10
2018-11-18,4,삐삐,아이유,10
2018-11-18,5,가을 타나 봐,바이브,10
2018-11-18,6,아름답고도 아프구나,비투비,10
2018-11-18,7,고백,양다일,10
2018-11-18,8,하루도 그대를 사랑하지 않은 적이 없었다,임창정,10
2018-11-18,9,Tempo,EXO,10
2018-11-18,10,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,10
2018-11-18,11,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"키드밀리 (Kid Milli), pH-1, 루피 (Loopy)",9
2018-11-18,12,내 생에 아름다운,케이윌,9
2018-11-18,13,Way Back Home,숀 (SHAUN),9
2018-11-18,14,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),Zion.T,9
2018-11-18,15,시간이 들겠지 (Feat. Colde),로꼬,9
2018-11-18,16,열애중,벤,9
2018-11-18,17,이별하러 가는 길,임한별,9
2018-11-18,18,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원),9
2018-11-18,19,우리 그만하자,로이킴,9
2018-11-18,20,헤어지는 중,펀치 (Punch),9
2018-11-18,21,수퍼비와 (Feat. BewhY) (Prod. BewhY),수퍼비 (SUPERBEE),8
2018-11-18,22,사이렌 (Siren),선미,8
2018-11-18,23,Save (Feat. 팔로알토)(Prod. 코드 쿤스트),루피 (Loopy),8
2018-11-18,24,IndiGO,"저스디스 (JUSTHIS), 키드밀리 (Kid Milli), 양홍원, NO:EL",8
2018-11-18,25,IDOL,방탄소년단,8
2018-11-18,26,이별길 (GOODBYE ROAD),iKON,8
2018-11-18,27,꿈처럼 내린,다비치,8
2018-11-18,28,flex (Prod. By 기리보이),"스윙스, 기리보이, 키드밀리 (Kid Milli), NO:EL",8
2018-11-18,29,지나오다,닐로(Nilo),8
2018-11-18,30,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,8
2018-11-18,31,Bohemian Rhapsody (2011 Remaster),Queen,7
2018-11-18,32,미안해,양다일,7
2018-11-18,33,Gravity,EXO,7
2018-11-18,34,Dance The Night Away,TWICE (트와이스),7
2018-11-18,35,사임사임 (Feat. CHANGMO),"수퍼비 (SUPERBEE), 쿠기 (Coogie), D.Ark (디아크)",7
2018-11-18,36,비,폴킴,7
2018-11-18,37,가을 안부,먼데이 키즈 (Monday Kiz),7
2018-11-18,38,밤편지,아이유,7
2018-11-18,39,너 없인 안 된다,비투비,7
2018-11-18,40,소년점프 (Feat. 배기성),마미손,7
2018-11-18,41,닿은 순간 (Ooh La La La),EXO,6
2018-11-18,42,Goodbye,웬디 (WENDY),6
2018-11-18,43,그리워하다,비투비,6
2018-11-18,44,너는 어땠을까,노을,6
2018-11-18,45,FAKE LOVE,방탄소년단,6
2018-11-18,46,NoNo (Feat. 사이먼 도미닉) (Prod. 코드 쿤스트),루피 (Loopy),6
2018-11-18,47,여행,볼빨간사춘기,6
2018-11-18,48,Friend,비투비,6
2018-11-18,49,24/7,EXO,6
2018-11-18,50,그때 헤어지면 돼,로이킴,6
2018-11-18,51,Universe,EXO,5
2018-11-18,52,I'm Fine,방탄소년단,5
2018-11-18,53,선물,멜로망스,5
2018-11-18,54,그날처럼,장덕철,5
2018-11-18,55,동화,멜로망스,5
2018-11-18,56,Sign,EXO,5
2018-11-18,57,Power Up,Red Velvet (레드벨벳),5
2018-11-18,58,사랑을 했다 (LOVE SCENARIO),iKON,5
2018-11-18,59,여기 있을게 (Smile On My Face),EXO,5
2018-11-18,60,봄날,방탄소년단,5
2018-11-18,61,신용재,하은 (포맨),4
2018-11-18,62,Forever Young,BLACKPINK,4
2018-11-18,63,You,멜로망스,4
2018-11-18,64,너나 해 (Egotistic),마마무 (Mamamoo),4
2018-11-18,65,가끔 (With You),EXO,4
2018-11-18,66,POP/STARS,"Madison Beer, Jaira Burns, League of Legends, (여자)아이들, K/DA",4
2018-11-18,67,후폭풍 (Bad Dream),EXO,4
2018-11-18,68,넋두리,닐로(Nilo),4
2018-11-18,69,HandClap,Fitz & The Tantrums,4
2018-11-18,70,오아시스 (Oasis),EXO,4
2018-11-18,71,"셋 셀테니 (1, 2, 3!)",승리,3
2018-11-18,72,DNA,방탄소년단,3
2018-11-18,73,잘 지내요,정승환,3
2018-11-18,74,Damage,EXO,3
2018-11-18,75,Euphoria,방탄소년단,3
2018-11-18,76,1도 없어,Apink (에이핑크),3
2018-11-18,77,그 한마디,김나영,3
2018-11-18,78,My Trouble,볼빨간사춘기,3
2018-11-18,79,주지마,"로꼬, 화사 (Hwa Sa)",3
2018-11-18,80,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,3
2018-11-18,81,에너제틱 (Energetic),Wanna One (워너원),2
2018-11-18,82,북향 (Feat. 오혁),다이나믹 듀오,2
2018-11-18,83,"하루살이 (feat. 설리, Rad Museum)",DEAN,2
2018-11-18,84,Answer : Love Myself,방탄소년단,2
2018-11-18,85,울어도 돼,길구봉구,2
2018-11-18,86,잘 지내줘,하이라이트 (Highlight),2
2018-11-18,87,Beautiful,Wanna One (워너원),2
2018-11-18,88,My Way,이수 (엠씨더맥스),2
2018-11-18,89,SoulMate (Feat. 아이유),지코 (ZICO),2
2018-11-18,90,켜줘 (Light),Wanna One (워너원),2
2018-11-18,91,Waste It On Me (feat. BTS (방탄소년단)),Steve Aoki,1
2018-11-18,92,節奏 (Tempo),EXO,1
2018-11-18,93,Epiphany,방탄소년단,1
2018-11-18,94,좋은 날,멜로망스,1
2018-11-18,95,Change (Feat. GRAY) (Prod. 코드 쿤스트),키드밀리 (Kid Milli),1
2018-11-18,96,Shape of You,Ed Sheeran,1
2018-11-18,97,Hate You (Feat. 우원재) (Prod. 코드 쿤스트),pH-1,1
2018-11-18,98,BOOMERANG (부메랑),Wanna One (워너원),1
2018-11-18,99,제발,비투비,1
2018-11-18,100,Anpanman,방탄소년단,1
2018-11-19,1,SOLO,제니 (JENNIE),10
2018-11-19,2,너를 만나,폴킴,10
2018-11-19,3,YES or YES,TWICE (트와이스),10
2018-11-19,4,봄바람,Wanna One (워너원),10
2018-11-19,5,삐삐,아이유,10
2018-11-19,6,가을 타나 봐,바이브,10
2018-11-19,7,아름답고도 아프구나,비투비,10
2018-11-19,8,고백,양다일,10
2018-11-19,9,Tempo,EXO,10
2018-11-19,10,하루도 그대를 사랑하지 않은 적이 없었다,임창정,10
2018-11-19,11,내 생에 아름다운,케이윌,9
2018-11-19,12,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,9
2018-11-19,13,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"키드밀리 (Kid Milli), pH-1, 루피 (Loopy)",9
2018-11-19,14,Way Back Home,숀 (SHAUN),9
2018-11-19,15,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),Zion.T,9
2018-11-19,16,시간이 들겠지 (Feat. Colde),로꼬,9
2018-11-19,17,열애중,벤,9
2018-11-19,18,이별하러 가는 길,임한별,9
2018-11-19,19,우리 그만하자,로이킴,9
2018-11-19,20,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원),9
2018-11-19,21,헤어지는 중,펀치 (Punch),8
2018-11-19,22,사이렌 (Siren),선미,8
2018-11-19,23,이별길 (GOODBYE ROAD),iKON,8
2018-11-19,24,Save (Feat. 팔로알토)(Prod. 코드 쿤스트),루피 (Loopy),8
2018-11-19,25,수퍼비와 (Feat. BewhY) (Prod. BewhY),수퍼비 (SUPERBEE),8
2018-11-19,26,IDOL,방탄소년단,8
2018-11-19,27,집,Wanna One (워너원),8
2018-11-19,28,꿈처럼 내린,다비치,8
2018-11-19,29,IndiGO,"저스디스 (JUSTHIS), 키드밀리 (Kid Milli), 양홍원, NO:EL",8
2018-11-19,30,지나오다,닐로(Nilo),8
2018-11-19,31,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,7
2018-11-19,32,불꽃놀이 (Flowerbomb),Wanna One (워너원),7
2018-11-19,33,flex (Prod. By 기리보이),"스윙스, 기리보이, 키드밀리 (Kid Milli), NO:EL",7
2018-11-19,34,Bohemian Rhapsody (2011 Remaster),Queen,7
2018-11-19,35,미안해,양다일,7
2018-11-19,36,Dance The Night Away,TWICE (트와이스),7
2018-11-19,37,가을 안부,먼데이 키즈 (Monday Kiz),7
2018-11-19,38,밤편지,아이유,7
2018-11-19,39,비,폴킴,7
2018-11-19,40,너 없인 안 된다,비투비,7
2018-11-19,41,사임사임 (Feat. CHANGMO),"수퍼비 (SUPERBEE), 쿠기 (Coogie), D.Ark (디아크)",6
2018-11-19,42,Gravity,EXO,6
2018-11-19,43,묻고싶다 (One Love),Wanna One (워너원),6
2018-11-19,44,너는 어땠을까,노을,6
2018-11-19,45,Goodbye,웬디 (WENDY),6
2018-11-19,46,그리워하다,비투비,6
2018-11-19,47,FAKE LOVE,방탄소년단,6
2018-11-19,48,소년점프 (Feat. 배기성),마미손,6
2018-11-19,49,닿은 순간 (Ooh La La La),EXO,6
2018-11-19,50,여행,볼빨간사춘기,6
2018-11-19,51,NoNo (Feat. 사이먼 도미닉) (Prod. 코드 쿤스트),루피 (Loopy),5
2018-11-19,52,술래,Wanna One (워너원),5
2018-11-19,53,Deeper,Wanna One (워너원),5
2018-11-19,54,그때 헤어지면 돼,로이킴,5
2018-11-19,55,Beautiful (Part ll),Wanna One (워너원),5
2018-11-19,56,Friend,비투비,5
2018-11-19,57,그날처럼,장덕철,5
2018-11-19,58,선물,멜로망스,5
2018-11-19,59,Awake!,Wanna One (워너원),5
2018-11-19,60,I'm Fine,방탄소년단,5
2018-11-19,61,24/7,EXO,4
2018-11-19,62,Universe,EXO,4
2018-11-19,63,소나무,Wanna One (워너원),4
2018-11-19,64,동화,멜로망스,4
2018-11-19,65,봄날,방탄소년단,4
2018-11-19,66,에너제틱 (Energetic),Wanna One (워너원),4
2018-11-19,67,Power Up,Red Velvet (레드벨벳),4
2018-11-19,68,신용재,하은 (포맨),4
2018-11-19,69,사랑을 했다 (LOVE SCENARIO),iKON,4
2018-11-19,70,여기 있을게 (Smile On My Face),EXO,4
2018-11-19,71,Beautiful,Wanna One (워너원),3
2018-11-19,72,Sign,EXO,3
2018-11-19,73,Forever Young,BLACKPINK,3
2018-11-19,74,너나 해 (Egotistic),마마무 (Mamamoo),3
2018-11-19,75,Destiny (Intro.),Wanna One (워너원),3
2018-11-19,76,You,멜로망스,3
2018-11-19,77,켜줘 (Light),Wanna One (워너원),3
2018-11-19,78,POP/STARS,"Madison Beer, Jaira Burns, League of Legends, (여자)아이들, K/DA",3
2018-11-19,79,가끔 (With You),EXO,3
2018-11-19,80,DNA,방탄소년단,3
2018-11-19,81,"셋 셀테니 (1, 2, 3!)",승리,2
2018-11-19,82,후폭풍 (Bad Dream),EXO,2
2018-11-19,83,Euphoria,방탄소년단,2
2018-11-19,84,HandClap,Fitz & The Tantrums,2
2018-11-19,85,BOOMERANG (부메랑),Wanna One (워너원),2
2018-11-19,86,잘 지내요,정승환,2
2018-11-19,87,오아시스 (Oasis),EXO,2
2018-11-19,88,Damage,EXO,2
2018-11-19,89,넋두리,닐로(Nilo),2
2018-11-19,90,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,2
2018-11-19,91,1도 없어,Apink (에이핑크),1
2018-11-19,92,My Trouble,볼빨간사춘기,1
2018-11-19,93,그 한마디,김나영,1
2018-11-19,94,주지마,"로꼬, 화사 (Hwa Sa)",1
2018-11-19,95,Answer : Love Myself,방탄소년단,1
2018-11-19,96,셔터 (Shutter) (Feat. 이덕화),셀럽파이브,1
2018-11-19,97,북향 (Feat. 오혁),다이나믹 듀오,1
2018-11-19,98,잘 지내줘,하이라이트 (Highlight),1
2018-11-19,99,"하루살이 (feat. 설리, Rad Museum)",DEAN,1
2018-11-19,100,Epiphany,방탄소년단,1
2018-11-20,1,SOLO,제니 (JENNIE),10
2018-11-20,2,너를 만나,폴킴,10
2018-11-20,3,YES or YES,TWICE (트와이스),10
2018-11-20,4,봄바람,Wanna One (워너원),10
2018-11-20,5,삐삐,아이유,10
2018-11-20,6,가을 타나 봐,바이브,10
2018-11-20,7,아름답고도 아프구나,비투비,10
2018-11-20,8,고백,양다일,10
2018-11-20,9,Tempo,EXO,10
2018-11-20,10,하루도 그대를 사랑하지 않은 적이 없었다,임창정,10
2018-11-20,11,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,9
2018-11-20,12,내 생에 아름다운,케이윌,9
2018-11-20,13,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"키드밀리 (Kid Milli), pH-1, 루피 (Loopy)",9
2018-11-20,14,Way Back Home,숀 (SHAUN),9
2018-11-20,15,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),Zion.T,9
2018-11-20,16,시간이 들겠지 (Feat. Colde),로꼬,9
2018-11-20,17,열애중,벤,9
2018-11-20,18,이별하러 가는 길,임한별,9
2018-11-20,19,우리 그만하자,로이킴,9
2018-11-20,20,헤어지는 중,펀치 (Punch),9
2018-11-20,21,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원),8
2018-11-20,22,사이렌 (Siren),선미,8
2018-11-20,23,꿈처럼 내린,다비치,8
2018-11-20,24,이별길 (GOODBYE ROAD),iKON,8
2018-11-20,25,Save (Feat. 팔로알토)(Prod. 코드 쿤스트),루피 (Loopy),8
2018-11-20,26,IDOL,방탄소년단,8
2018-11-20,27,IndiGO,"저스디스 (JUSTHIS), 키드밀리 (Kid Milli), 양홍원, NO:EL",8
2018-11-20,28,수퍼비와 (Feat. BewhY) (Prod. BewhY),수퍼비 (SUPERBEE),8
2018-11-20,29,지나오다,닐로(Nilo),8
2018-11-20,30,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,8
2018-11-20,31,미안해,양다일,7
2018-11-20,32,집,Wanna One (워너원),7
2018-11-20,33,Bohemian Rhapsody (2011 Remaster),Queen,7
2018-11-20,34,flex (Prod. By 기리보이),"스윙스, 기리보이, 키드밀리 (Kid Milli), NO:EL",7
2018-11-20,35,비,폴킴,7
2018-11-20,36,밤편지,아이유,7
2018-11-20,37,Dance The Night Away,TWICE (트와이스),7
2018-11-20,38,가을 안부,먼데이 키즈 (Monday Kiz),7
2018-11-20,39,불꽃놀이 (Flowerbomb),Wanna One (워너원),7
2018-11-20,40,Goodbye,웬디 (WENDY),7
2018-11-20,41,너 없인 안 된다,비투비,6
2018-11-20,42,사임사임 (Feat. CHANGMO),"수퍼비 (SUPERBEE), 쿠기 (Coogie), D.Ark (디아크)",6
2018-11-20,43,그리워하다,비투비,6
2018-11-20,44,너는 어땠을까,노을,6
2018-11-20,45,FAKE LOVE,방탄소년단,6
2018-11-20,46,사랑했나봐,하이라이트 (Highlight),6
2018-11-20,47,Gravity,EXO,6
2018-11-20,48,신용재,하은 (포맨),6
2018-11-20,49,여행,볼빨간사춘기,6
2018-11-20,50,그때 헤어지면 돼,로이킴,6
2018-11-20,51,묻고싶다 (One Love),Wanna One (워너원),5
2018-11-20,52,소년점프 (Feat. 배기성),마미손,5
2018-11-20,53,NoNo (Feat. 사이먼 도미닉) (Prod. 코드 쿤스트),루피 (Loopy),5
2018-11-20,54,닿은 순간 (Ooh La La La),EXO,5
2018-11-20,55,그날처럼,장덕철,5
2018-11-20,56,선물,멜로망스,5
2018-11-20,57,에너제틱 (Energetic),Wanna One (워너원),5
2018-11-20,58,술래,Wanna One (워너원),5
2018-11-20,59,Beautiful,Wanna One (워너원),5
2018-11-20,60,봄날,방탄소년단,5
2018-11-20,61,I'm Fine,방탄소년단,4
2018-11-20,62,Friend,비투비,4
