Date,Rank,Title,Artist,Score
2022-01-05,20,쉬어 (Feat. MINO) (Prod. GRAY),"지구인, unofficialboyy, 아넌딜라이트(Anandelight), Mudd the student, BE'O (비오)",9
2022-01-05,21,네가 없는 밤 (Feat. ASH ISLAND) (Prod. GRAY),BE'O (비오),8
2022-01-05,22,너를 생각해,주시크 (Joosiq),8
2022-01-05,23,정거장,아이유,8
2022-01-05,24,Wake Up (Prod. 코드 쿤스트),"개코, Tabber, SINCE, 아우릴고트 (OUREALGOAT), 안병웅, 조광일",8
2022-01-05,25,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO (파테코)",8
2022-01-05,26,문득,BE'O (비오),8
2022-01-05,27,바라만 본다,MSG워너비(M.O.M),8
2022-01-05,28,낙하 (with 아이유),AKMU (악뮤),8
2022-01-05,29,Butter,방탄소년단,8
2022-01-05,30,러브레터,아이유,8
2022-01-05,31,Christmas Tree,V,7
2022-01-05,32,Permission to Dance,방탄소년단,7
2022-01-05,33,Celebrity,아이유,7
2022-01-05,34,My Universe,"Coldplay, 방탄소년단",7
2022-01-05,35,Dynamite,방탄소년단,7
2022-01-05,36,헤픈 우연,헤이즈 (Heize),7
2022-01-05,37,너,아이유,7
2022-01-05,38,Still I Love You,토요태,7
2022-01-05,39,Step Back,GOT the beat,7
2022-01-05,40,우리가 헤어져야 했던 이유,비비 (BIBI),7
2022-01-05,41,Weekend,태연 (TAEYEON),6
2022-01-05,42,그게 더 편할 것 같아 (N번째 연애 X 멜로망스),멜로망스,6
2022-01-05,43,라일락,아이유,6
2022-01-05,44,밤하늘의 별을(2020),경서,6
2022-01-05,45,Bad Habits,Ed Sheeran,6
2022-01-05,46,고백,멜로망스,6
2022-01-05,47,이제 나만 믿어요,임영웅,6
2022-01-05,48,MBTI (Feat. 쿠기 & 로꼬) (Prod. GRAY),BE'O (비오),6
2022-01-05,49,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),6
2022-01-05,50,서랍,10CM,6
2022-01-05,51,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB),5
2022-01-05,52,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,5
2022-01-05,53,매일 크리스마스 (Everyday Christmas),다비치,5
2022-01-05,54,안녕 우린 헤어져야만 해,"전상근, 신예영",5
2022-01-05,55,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,5
2022-01-05,56,롤린 (Rollin'),브레이브걸스,5
2022-01-05,57,이별후회,김나영,5
2022-01-05,58,추억은 만남보다 이별에 남아,정동하,5
2022-01-05,59,내 손을 잡아,아이유,5
2022-01-05,60,밝게 빛나는 별이 되어 비춰줄게,송이한,5
2022-01-05,61,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌,4
2022-01-05,62,Snowman,Sia,4
2022-01-05,63,Dun Dun Dance,오마이걸 (OH MY GIRL),4
2022-01-05,64,Blueming,아이유,4
2022-01-05,65,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),4
2022-01-05,66,죽을 만큼 아파서 (Feat. JAMIE (제이미)),MC몽,4
2022-01-05,67,좋아좋아,조정석,4
2022-01-05,68,Off My Face,Justin Bieber,4
2022-01-05,69,비가 오는 날엔 (2021),헤이즈 (Heize),4
2022-01-05,70,DUMB DUMB,전소미,4
2022-01-05,71,"호우주의 (Feat. 개코, 넉살 (Nucksal)) (Prod. 코드 쿤스트)",조광일,3
2022-01-05,72,Queendom,Red Velvet (레드벨벳),3
2022-01-05,73,그대라는 사치,임영웅,3
2022-01-05,74,멜로디,ASH ISLAND,3
2022-01-05,75,Santa Tell Me,Ariana Grande,3
2022-01-05,76,너의 모든 순간,성시경,3
2022-01-05,77,취기를 빌려 (취향저격 그녀 X 산들),산들,3
2022-01-05,78,탕!♡,MINO (송민호),3
2022-01-05,79,다시 사랑한다면 (김필 Ver.),임영웅,3
2022-01-05,80,그날에 나는 맘이 편했을까,이예준,3
2022-01-05,81,봄날,방탄소년단,2
2022-01-05,82,비와 당신,이무진,2
2022-01-05,83,"깐부 (Feat. 염따, ASH ISLAND) (Prod. TOIL)",KOONTA (쿤타),2
2022-01-05,84,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,2
2022-01-05,85,All I Want for Christmas Is You,Mariah Carey,2
2022-01-05,86,나 그댈위해 시 한편을 쓰겠어,케이시 (Kassy),2
2022-01-05,87,밤새 서로 미루다,"존박, 전미도",2
2022-01-05,88,ASAP,STAYC(스테이씨),2
2022-01-05,89,Peaches (Feat. Daniel Caesar & Giveon),Justin Bieber,2
2022-01-05,90,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jason Derulo, 방탄소년단, Jawsh 685",2
2022-01-05,91,잊었니,임영웅,1
2022-01-05,92,너와 나의 Memories,"염따, 베이식 (Basick), KOONTA (쿤타), TOIL, 365LIT, 황지상 (HWANG JI SANG), 송민영",1
2022-01-05,93,별빛 같은 나의 사랑아,임영웅,1
2022-01-05,94,미리 메리 크리스마스 (Feat. 천둥 Of MBLAQ),아이유,1
2022-01-05,95,Life Goes On,방탄소년단,1
2022-01-05,96,HERO,임영웅,1
2022-01-05,97,끝사랑,임영웅,1
2022-01-05,98,그대 손 놓아요,이선희,1
2022-01-05,99,에잇(Prod.&Feat. SUGA of BTS),아이유,1
2022-01-05,100,Bk Love,임영웅,1
2022-01-06,1,Counting Stars (Feat. Beenzino),BE'O (비오),10
2022-01-06,2,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,10
2022-01-06,3,리무진 (Feat. MINO) (Prod. GRAY),BE'O (비오),10
2022-01-06,4,겨울잠,아이유,10
2022-01-06,5,ELEVEN,IVE (아이브),10
2022-01-06,6,취중고백,김민석 (멜로망스),10
2022-01-06,7,사랑은 늘 도망가,임영웅,10
2022-01-06,8,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식 (Basick),10
2022-01-06,9,눈이 오잖아(Feat.헤이즈),이무진,10
2022-01-06,10,Dreams Come True,aespa,10
2022-01-06,11,strawberry moon,아이유,9
2022-01-06,12,다정히 내 이름을 부르면,"전건호, 경서예지",9
2022-01-06,13,드라마,아이유,9
2022-01-06,14,불협화음 (Feat. AKMU) (Prod. GRAY),Mudd the student,9
2022-01-06,15,신호등,이무진,9
2022-01-06,16,Savage,aespa,9
2022-01-06,17,STAY,"Justin Bieber, The Kid LAROI",9
2022-01-06,18,Next Level,aespa,9
2022-01-06,19,흰눈,먼데이 키즈 (Monday Kiz),9
2022-01-06,20,쉬어 (Feat. MINO) (Prod. GRAY),"지구인, unofficialboyy, 아넌딜라이트(Anandelight), Mudd the student, BE'O (비오)",9
2022-01-06,21,네가 없는 밤 (Feat. ASH ISLAND) (Prod. GRAY),BE'O (비오),8
2022-01-06,22,너를 생각해,주시크 (Joosiq),8
2022-01-06,23,Wake Up (Prod. 코드 쿤스트),"개코, Tabber, SINCE, 아우릴고트 (OUREALGOAT), 안병웅, 조광일",8
2022-01-06,24,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO (파테코)",8
2022-01-06,25,정거장,아이유,8
2022-01-06,26,바라만 본다,MSG워너비(M.O.M),8
2022-01-06,27,문득,BE'O (비오),8
2022-01-06,28,낙하 (with 아이유),AKMU (악뮤),8
2022-01-06,29,Butter,방탄소년단,8
2022-01-06,30,Step Back,GOT the beat,8
2022-01-06,31,Christmas Tree,V,7
2022-01-06,32,Permission to Dance,방탄소년단,7
2022-01-06,33,우리가 헤어져야 했던 이유,비비 (BIBI),7
2022-01-06,34,Celebrity,아이유,7
2022-01-06,35,My Universe,"Coldplay, 방탄소년단",7
2022-01-06,36,러브레터,아이유,7
2022-01-06,37,Dynamite,방탄소년단,7
2022-01-06,38,헤픈 우연,헤이즈 (Heize),7
2022-01-06,39,Weekend,태연 (TAEYEON),7
2022-01-06,40,Still I Love You,토요태,7
2022-01-06,41,그게 더 편할 것 같아 (N번째 연애 X 멜로망스),멜로망스,6
2022-01-06,42,라일락,아이유,6
2022-01-06,43,밤하늘의 별을(2020),경서,6
2022-01-06,44,Bad Habits,Ed Sheeran,6
2022-01-06,45,너,아이유,6
2022-01-06,46,고백,멜로망스,6
2022-01-06,47,이제 나만 믿어요,임영웅,6
2022-01-06,48,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),6
2022-01-06,49,서랍,10CM,6
2022-01-06,50,MBTI (Feat. 쿠기 & 로꼬) (Prod. GRAY),BE'O (비오),6
2022-01-06,51,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,5
2022-01-06,52,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB),5
2022-01-06,53,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,5
2022-01-06,54,안녕 우린 헤어져야만 해,"전상근, 신예영",5
2022-01-06,55,이별후회,김나영,5
2022-01-06,56,롤린 (Rollin'),브레이브걸스,5
2022-01-06,57,매일 크리스마스 (Everyday Christmas),다비치,5
2022-01-06,58,추억은 만남보다 이별에 남아,정동하,5
2022-01-06,59,내 손을 잡아,아이유,5
2022-01-06,60,밝게 빛나는 별이 되어 비춰줄게,송이한,5
2022-01-06,61,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌,4
2022-01-06,62,Dun Dun Dance,오마이걸 (OH MY GIRL),4
2022-01-06,63,Snowman,Sia,4
2022-01-06,64,Blueming,아이유,4
2022-01-06,65,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),4
2022-01-06,66,Off My Face,Justin Bieber,4
2022-01-06,67,좋아좋아,조정석,4
2022-01-06,68,죽을 만큼 아파서 (Feat. JAMIE (제이미)),MC몽,4
2022-01-06,69,비가 오는 날엔 (2021),헤이즈 (Heize),4
2022-01-06,70,DUMB DUMB,전소미,4
2022-01-06,71,Queendom,Red Velvet (레드벨벳),3
2022-01-06,72,멜로디,ASH ISLAND,3
2022-01-06,73,그대라는 사치,임영웅,3
2022-01-06,74,"호우주의 (Feat. 개코, 넉살 (Nucksal)) (Prod. 코드 쿤스트)",조광일,3
2022-01-06,75,취기를 빌려 (취향저격 그녀 X 산들),산들,3
2022-01-06,76,너의 모든 순간,성시경,3
2022-01-06,77,그날에 나는 맘이 편했을까,이예준,3
2022-01-06,78,다시 사랑한다면 (김필 Ver.),임영웅,3
2022-01-06,79,Santa Tell Me,Ariana Grande,3
2022-01-06,80,탕!♡,MINO (송민호),3
2022-01-06,81,봄날,방탄소년단,2
2022-01-06,82,비와 당신,이무진,2
2022-01-06,83,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,2
2022-01-06,84,"깐부 (Feat. 염따, ASH ISLAND) (Prod. TOIL)",KOONTA (쿤타),2
2022-01-06,85,나 그댈위해 시 한편을 쓰겠어,케이시 (Kassy),2
2022-01-06,86,ASAP,STAYC(스테이씨),2
2022-01-06,87,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jason Derulo, 방탄소년단, Jawsh 685",2
2022-01-06,88,Peaches (Feat. Daniel Caesar & Giveon),Justin Bieber,2
2022-01-06,89,밤새 서로 미루다,"존박, 전미도",2
2022-01-06,90,잊었니,임영웅,2
2022-01-06,91,All I Want for Christmas Is You,Mariah Carey,1
2022-01-06,92,너와 나의 Memories,"염따, 베이식 (Basick), KOONTA (쿤타), TOIL, 365LIT, 황지상 (HWANG JI SANG), 송민영",1
2022-01-06,93,별빛 같은 나의 사랑아,임영웅,1
2022-01-06,94,프리지아,"래원 (Layone), 이영지",1
2022-01-06,95,Life Goes On,방탄소년단,1
2022-01-06,96,HERO,임영웅,1
2022-01-06,97,미리 메리 크리스마스 (Feat. 천둥 Of MBLAQ),아이유,1
2022-01-06,98,끝사랑,임영웅,1
2022-01-06,99,그대 손 놓아요,이선희,1
2022-01-06,100,에잇(Prod.&Feat. SUGA of BTS),아이유,1
2022-01-07,1,Counting Stars (Feat. Beenzino),BE'O (비오),10
2022-01-07,2,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,10
2022-01-07,3,리무진 (Feat. MINO) (Prod. GRAY),BE'O (비오),10
2022-01-07,4,ELEVEN,IVE (아이브),10
2022-01-07,5,겨울잠,아이유,10
2022-01-07,6,취중고백,김민석 (멜로망스),10
2022-01-07,7,사랑은 늘 도망가,임영웅,10
2022-01-07,8,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식 (Basick),10
2022-01-07,9,눈이 오잖아(Feat.헤이즈),이무진,10
2022-01-07,10,Dreams Come True,aespa,10
2022-01-07,11,다정히 내 이름을 부르면,"전건호, 경서예지",9
2022-01-07,12,strawberry moon,아이유,9
2022-01-07,13,신호등,이무진,9
2022-01-07,14,불협화음 (Feat. AKMU) (Prod. GRAY),Mudd the student,9
2022-01-07,15,Savage,aespa,9
2022-01-07,16,STAY,"Justin Bieber, The Kid LAROI",9
2022-01-07,17,드라마,아이유,9
2022-01-07,18,Next Level,aespa,9
2022-01-07,19,흰눈,먼데이 키즈 (Monday Kiz),9
2022-01-07,20,쉬어 (Feat. MINO) (Prod. GRAY),"지구인, unofficialboyy, 아넌딜라이트(Anandelight), Mudd the student, BE'O (비오)",9
2022-01-07,21,네가 없는 밤 (Feat. ASH ISLAND) (Prod. GRAY),BE'O (비오),8
2022-01-07,22,너를 생각해,주시크 (Joosiq),8
2022-01-07,23,Wake Up (Prod. 코드 쿤스트),"개코, Tabber, SINCE, 아우릴고트 (OUREALGOAT), 안병웅, 조광일",8
2022-01-07,24,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO (파테코)",8
2022-01-07,25,Step Back,GOT the beat,8
2022-01-07,26,바라만 본다,MSG워너비(M.O.M),8
2022-01-07,27,낙하 (with 아이유),AKMU (악뮤),8
2022-01-07,28,문득,BE'O (비오),8
2022-01-07,29,Butter,방탄소년단,8
2022-01-07,30,정거장,아이유,8
2022-01-07,31,Christmas Tree,V,7
2022-01-07,32,Permission to Dance,방탄소년단,7
2022-01-07,33,우리가 헤어져야 했던 이유,비비 (BIBI),7
2022-01-07,34,Celebrity,아이유,7
2022-01-07,35,Dynamite,방탄소년단,7
2022-01-07,36,My Universe,"Coldplay, 방탄소년단",7
2022-01-07,37,Weekend,태연 (TAEYEON),7
2022-01-07,38,헤픈 우연,헤이즈 (Heize),7
2022-01-07,39,그게 더 편할 것 같아 (N번째 연애 X 멜로망스),멜로망스,7
2022-01-07,40,밤하늘의 별을(2020),경서,7
2022-01-07,41,라일락,아이유,6
2022-01-07,42,러브레터,아이유,6
2022-01-07,43,Still I Love You,토요태,6
2022-01-07,44,Bad Habits,Ed Sheeran,6
2022-01-07,45,이제 나만 믿어요,임영웅,6
2022-01-07,46,고백,멜로망스,6
2022-01-07,47,서랍,10CM,6
2022-01-07,48,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),6
2022-01-07,49,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB),6
2022-01-07,50,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,6
2022-01-07,51,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,5
2022-01-07,52,MBTI (Feat. 쿠기 & 로꼬) (Prod. GRAY),BE'O (비오),5
2022-01-07,53,너,아이유,5
2022-01-07,54,롤린 (Rollin'),브레이브걸스,5
2022-01-07,55,이별후회,김나영,5
2022-01-07,56,안녕 우린 헤어져야만 해,"전상근, 신예영",5
2022-01-07,57,추억은 만남보다 이별에 남아,정동하,5
2022-01-07,58,내 손을 잡아,아이유,5
2022-01-07,59,밝게 빛나는 별이 되어 비춰줄게,송이한,5
2022-01-07,60,Dun Dun Dance,오마이걸 (OH MY GIRL),5
2022-01-07,61,매일 크리스마스 (Everyday Christmas),다비치,4
2022-01-07,62,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌,4
2022-01-07,63,Snowman,Sia,4
2022-01-07,64,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),4
2022-01-07,65,Blueming,아이유,4
2022-01-07,66,Off My Face,Justin Bieber,4
2022-01-07,67,좋아좋아,조정석,4
2022-01-07,68,비가 오는 날엔 (2021),헤이즈 (Heize),4
2022-01-07,69,그대라는 사치,임영웅,4
2022-01-07,70,멜로디,ASH ISLAND,4
2022-01-07,71,Queendom,Red Velvet (레드벨벳),3
2022-01-07,72,DUMB DUMB,전소미,3
2022-01-07,73,취기를 빌려 (취향저격 그녀 X 산들),산들,3
2022-01-07,74,"호우주의 (Feat. 개코, 넉살 (Nucksal)) (Prod. 코드 쿤스트)",조광일,3
2022-01-07,75,다시 사랑한다면 (김필 Ver.),임영웅,3
2022-01-07,76,너의 모든 순간,성시경,3
2022-01-07,77,그날에 나는 맘이 편했을까,이예준,3
2022-01-07,78,죽을 만큼 아파서 (Feat. JAMIE (제이미)),MC몽,3
2022-01-07,79,봄날,방탄소년단,3
2022-01-07,80,비와 당신,이무진,3
2022-01-07,81,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,2
2022-01-07,82,탕!♡,MINO (송민호),2
2022-01-07,83,나 그댈위해 시 한편을 쓰겠어,케이시 (Kassy),2
2022-01-07,84,"깐부 (Feat. 염따, ASH ISLAND) (Prod. TOIL)",KOONTA (쿤타),2
2022-01-07,85,Santa Tell Me,Ariana Grande,2
2022-01-07,86,ASAP,STAYC(스테이씨),2
2022-01-07,87,잊었니,임영웅,2
2022-01-07,88,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jason Derulo, 방탄소년단, Jawsh 685",2
2022-01-07,89,Peaches (Feat. Daniel Caesar & Giveon),Justin Bieber,2
2022-01-07,90,All I Want for Christmas Is You,Mariah Carey,2
2022-01-07,91,별빛 같은 나의 사랑아,임영웅,1
2022-01-07,92,너와 나의 Memories,"염따, 베이식 (Basick), KOONTA (쿤타), TOIL, 365LIT, 황지상 (HWANG JI SANG), 송민영",1
2022-01-07,93,밤새 서로 미루다,"존박, 전미도",1
2022-01-07,94,HERO,임영웅,1
2022-01-07,95,끝사랑,임영웅,1
2022-01-07,96,Life Goes On,방탄소년단,1
2022-01-07,97,프리지아,"래원 (Layone), 이영지",1
2022-01-07,98,미리 메리 크리스마스 (Feat. 천둥 Of MBLAQ),아이유,1
2022-01-07,99,언덕나무,이승윤,1
2022-01-07,100,그대 손 놓아요,이선희,1
2022-01-08,1,Counting Stars (Feat. Beenzino),BE'O (비오),10
2022-01-08,2,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,10
2022-01-08,3,리무진 (Feat. MINO) (Prod. GRAY),BE'O (비오),10
2022-01-08,4,ELEVEN,IVE (아이브),10
2022-01-08,5,취중고백,김민석 (멜로망스),10
2022-01-08,6,겨울잠,아이유,10
2022-01-08,7,사랑은 늘 도망가,임영웅,10
2022-01-08,8,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식 (Basick),10
2022-01-08,9,눈이 오잖아(Feat.헤이즈),이무진,10
2022-01-08,10,Dreams Come True,aespa,10
2022-01-08,11,다정히 내 이름을 부르면,"전건호, 경서예지",9
2022-01-08,12,strawberry moon,아이유,9
2022-01-08,13,신호등,이무진,9
2022-01-08,14,불협화음 (Feat. AKMU) (Prod. GRAY),Mudd the student,9
2022-01-08,15,STAY,"Justin Bieber, The Kid LAROI",9
2022-01-08,16,Savage,aespa,9
2022-01-08,17,드라마,아이유,9
2022-01-08,18,Next Level,aespa,9
2022-01-08,19,흰눈,먼데이 키즈 (Monday Kiz),9
2022-01-08,20,쉬어 (Feat. MINO) (Prod. GRAY),"지구인, unofficialboyy, 아넌딜라이트(Anandelight), Mudd the student, BE'O (비오)",9
2022-01-08,21,네가 없는 밤 (Feat. ASH ISLAND) (Prod. GRAY),BE'O (비오),8
2022-01-08,22,너를 생각해,주시크 (Joosiq),8
2022-01-08,23,Wake Up (Prod. 코드 쿤스트),"개코, Tabber, SINCE, 아우릴고트 (OUREALGOAT), 안병웅, 조광일",8
2022-01-08,24,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO (파테코)",8
2022-01-08,25,Step Back,GOT the beat,8
2022-01-08,26,바라만 본다,MSG워너비(M.O.M),8
2022-01-08,27,문득,BE'O (비오),8
2022-01-08,28,낙하 (with 아이유),AKMU (악뮤),8
2022-01-08,29,Butter,방탄소년단,8
2022-01-08,30,Christmas Tree,V,8
2022-01-08,31,우리가 헤어져야 했던 이유,비비 (BIBI),7
2022-01-08,32,정거장,아이유,7
2022-01-08,33,Permission to Dance,방탄소년단,7
2022-01-08,34,Celebrity,아이유,7
2022-01-08,35,My Universe,"Coldplay, 방탄소년단",7
2022-01-08,36,Dynamite,방탄소년단,7
2022-01-08,37,헤픈 우연,헤이즈 (Heize),7
2022-01-08,38,Weekend,태연 (TAEYEON),7
2022-01-08,39,그게 더 편할 것 같아 (N번째 연애 X 멜로망스),멜로망스,7
2022-01-08,40,밤하늘의 별을(2020),경서,7
2022-01-08,41,Bad Habits,Ed Sheeran,6
2022-01-08,42,Still I Love You,토요태,6
2022-01-08,43,라일락,아이유,6
2022-01-08,44,이제 나만 믿어요,임영웅,6
2022-01-08,45,고백,멜로망스,6
2022-01-08,46,서랍,10CM,6
2022-01-08,47,러브레터,아이유,6
2022-01-08,48,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,6
2022-01-08,49,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB),6
2022-01-08,50,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),6
2022-01-08,51,MBTI (Feat. 쿠기 & 로꼬) (Prod. GRAY),BE'O (비오),5
2022-01-08,52,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,5
2022-01-08,53,이별후회,김나영,5
2022-01-08,54,안녕 우린 헤어져야만 해,"전상근, 신예영",5
2022-01-08,55,롤린 (Rollin'),브레이브걸스,5
2022-01-08,56,추억은 만남보다 이별에 남아,정동하,5
2022-01-08,57,밝게 빛나는 별이 되어 비춰줄게,송이한,5
2022-01-08,58,내 손을 잡아,아이유,5
2022-01-08,59,너,아이유,5
2022-01-08,60,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌,5
2022-01-08,61,Dun Dun Dance,오마이걸 (OH MY GIRL),4
2022-01-08,62,매일 크리스마스 (Everyday Christmas),다비치,4
2022-01-08,63,Blueming,아이유,4
2022-01-08,64,Snowman,Sia,4
2022-01-08,65,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),4
2022-01-08,66,Off My Face,Justin Bieber,4
2022-01-08,67,좋아좋아,조정석,4
2022-01-08,68,그대라는 사치,임영웅,4
